date,USD,GBP,JPY,CHF
2014-07-30,-0.0020850398391539793,-0.0008833922261484162,7.297139521322826e-05,0.0010697827518102443
2014-07-31,-0.0016416685321990476,0.0013894151825186718,0.004450930317402291,0.0003288121660502963
2014-08-01,0.001195904028701511,0.004162462159434943,0.0018887113177392667,-0.0004930561262225241
2014-08-04,0.0020156774916013642,0.0013817359628187642,-0.0014501160092806886,0.00032886623365935286
2014-08-05,-0.002980181791089276,-0.004139488208730557,-0.0018878884693580567,0.0006575162324320427
2014-08-06,-0.002764908085488016,-0.0013225847084015196,-0.0064018623599592095,-0.0018891170431211135
2014-08-07,0.001723491944548572,0.0014504635176892933,0.001317908917850108,-0.0001645819618170119
2014-08-08,0.0014961101137043187,0.003400503778337338,-0.0022667446621819076,-0.0010699588477366406
2014-08-11,-0.0001493875112040799,0.0011296598468684138,0.0019787467936973613,-0.0002471780505890475
2014-08-12,-0.0029881966233378243,-0.0026328986960882927,-0.0016822703335283018,0.0003296522169111693
2014-08-13,0.0010490034467256493,0.005279698302954161,0.0029306176276648888,-0.00024715768660399373
2014-08-14,0.0009730538922154697,0.0023758909591096167,0.0007305135510264904,-0.0009064688916358143
2014-08-15,0.0011216630524191196,0.0006861277445109337,0.00248193298780941,-0.0008248102936323498
2014-08-18,-0.0003734687780101442,-0.0024309667767874465,-0.0008009903152990105,-0.0005778438170710443
2014-08-19,-0.0021669281924830974,0.0030617345663583873,-0.0007287567409998141,-0.00024779053440171506
2014-08-20,-0.005241875093604853,-0.0056687223571917356,0.0008022170361725589,0.00016523463317907883
2014-08-21,-0.0016561276723878748,0.0014409221902016434,0.0034977774539095563,0.0002478110028085734
2014-08-22,0.0003770170411703244,0.0013137316233968743,-7.26163677293723e-05,-0.0007432488231894352
2014-08-25,-0.005050124368734421,-0.005785330501062114,-0.004139433551198168,-0.0010743801652891571
2014-08-26,-0.000606060606060721,0.00047758492842508993,0.00014584700649034055,-8.273351534726636e-05
2014-08-27,-0.001137052759247914,-0.0025752151246780652,-0.0019686474662778952,-0.0014893264934633388
2014-08-28,7.588980799888567e-05,0.0006297229219143219,-0.0014611338398596851,-0.0006629101756713274
2014-08-29,0.0007588404917284741,0.0010069225928257541,0.0031460345332163797,8.291873963517382e-05
2014-09-01,-0.004170457992114129,-0.006349805104991835,-0.0010210779665962288,0.0009120305115661864
2014-09-02,-0.0013705931622628453,0.0038595381208479385,0.004818573410235727,0.0
2014-09-03,0.0027449485322148526,0.006617925122904378,0.0034876117125628436,0.0004970178926440028
2014-09-04,-0.010341418903505262,-0.00669964310312432,-0.008833538483817405,-0.001904288789534636
2014-09-05,-0.005147906262005453,0.0017019667170952157,-0.0045291840163633745,0.0007465781833262408
2014-09-08,-7.723200494280658e-05,0.009816877477817565,0.000366918617450418,0.0004144562334218449
2014-09-09,-0.0034757086583764307,-0.0023057269271514746,0.00425469483568075,-0.0007457121551082135
2014-09-10,0.002092698806386517,0.0009369144284823161,0.007304601899196461,0.0009950248756218638
2014-09-11,-7.734550235904969e-05,-0.006801872074883031,0.0034807831762144748,0.0023194168323392717
2014-09-12,0.0002320544554454962,0.0010052777079667674,0.002457002457002533,-0.0009090909090908594
2014-09-15,-0.00154667079112214,-0.002071303037911032,-0.0017301038062284002,0.0008271982794274546
2014-09-16,0.0029432267059097406,0.005346248191710146,0.0013720392836511497,-0.0011571204231755061
2014-09-17,0.0005405822843465025,-0.007007007007007071,0.0027403187423380437,0.0013239553165080853
2014-09-18,-0.006483482556344677,-0.00667842741935476,0.007623157137720327,-0.0012395669779357021
2014-09-19,-0.0015537600994406375,-0.0022833946467081256,-0.0019270573121119572,-0.0015720668542112959
2014-09-22,-0.0005446623093681158,0.00012714558169091283,0.001787757437071047,0.00016574127786528337
2014-09-23,0.003659011288438929,-0.0007627765064834868,-0.0015704190163465803,0.0
2014-09-24,-0.005119453924914641,-0.004707379134860079,-0.0026453135053978727,0.000662855248984906
2014-09-25,-0.008888195852175151,-0.002428735779112845,-0.004444444444444473,-8.280202036925477e-05
2014-09-26,0.001573316551290116,0.0003844182470527091,0.00036002304147464415,-0.00041404438555803225
2014-09-29,-0.002434809927741255,0.0025618035096708347,0.000287914777225895,0.0
2014-09-30,-0.009290607038815901,-0.006899195093905686,-0.0061883859825860865,-0.0006627454229145568
2014-10-01,0.0015894460780419006,0.0011578541103820505,0.003041054232133744,0.0007460830639145488
2014-10-02,0.0022216932476393225,0.005397070161912154,-0.007651772179311345,0.0010768721007288207
2014-10-03,-0.0011875544295778528,0.0036426380368097533,-7.274314395866455e-05,0.00033098882912718786
2014-10-06,-0.0040424857324034,0.0006367398917541678,-0.0015277171540812873,0.002564314666225309
2014-10-07,0.003342618384401197,-0.002227171492204749,-0.0025500910746811822,-0.0004125412541253759
2014-10-08,0.003014198461172457,0.003826530612244916,0.0005113221329438034,0.0014032191498143387
2014-10-09,0.009331751680506262,0.0006353240152476847,0.00292034752135506,-0.00206066600725352
2014-10-10,-0.009793935595079462,0.000888888888888939,-0.008007570794205443,-0.0012389526720080202
2014-10-13,0.0032441842063617443,-0.0002537427048971974,-0.0023482791516843404,-0.0012404895798875382
2014-10-14,-0.0026027289218393257,0.008248730964466988,-0.004854726002206711,0.00016560404073850954
2014-10-15,0.0015815277558122176,0.0015103838892385202,0.0015522211545568876,-0.0005795181720340548
2014-10-16,0.006552976472445904,0.0016337815759710494,-0.00405904059040596,-0.0009111994698476344
2014-10-17,0.0058043768138678065,-0.0018820577164366803,0.011115227862171118,0.0010778542409419778
2014-10-20,-0.0038992435467518627,-0.005153991200502861,0.0012458776108466019,-0.0008282259400365088
2014-10-21,-0.0008611915759806354,-0.0017690169320191407,-0.0030742204655249683,0.0003315649867374759
2014-10-22,-0.005406676069581451,0.0011392405063290756,-0.003010279001468441,-0.0004971826317535788
2014-10-23,-0.0018908059560388546,-0.0006321911746112185,0.004639516901097318,0.00041452495440230663
2014-10-24,-0.0007893282816322511,-0.0021508097165992,0.0016126667644040804,-0.0005800944725284918
2014-10-27,0.0015799036258787869,-0.0020286547483199246,0.0008782201405153067,0.0
2014-10-28,0.005442069563845742,0.0012704865963664158,0.005045334893243547,-0.00033167495854058426
2014-10-29,-0.0008628804518354682,0.003616292348686656,0.00218261185885793,0.0002488387524883784
2014-10-30,-0.0109130878542828,-0.0047411340792717915,-0.0034845735027222435,0.0
2014-10-31,-0.00587394824575338,-0.0037474593495935293,0.02119909667079467,0.0006634049257816521
2014-11-03,-0.0024752475247523664,-0.004335352247370028,0.014338707376230442,-0.0010773183061242309
2014-11-04,0.0016809413271432483,0.0013446884805019543,-0.0016175539770728609,8.296001327368074e-05
2014-11-05,-0.0027169570081508887,0.003069446220744343,0.008805297266835765,-0.0009954375777686542
2014-11-06,0.0029647435897435237,0.0023587912788474164,0.0008379303121290871,0.000166071576849669
2014-11-07,-0.009906527123112574,-0.0034980601666348976,-0.003069838833461458,-0.0004151100041510647
2014-11-10,0.007504236262406039,0.002297676793464376,-0.002309468822170757,-0.0009966777408636496
2014-11-11,-0.004965561428800225,-0.002037697401935823,0.0092592592592593,-0.00033255736614579146
2014-11-12,0.00346104314230522,0.005615109749872449,-0.0017375590770085658,-8.316699933463845e-05
2014-11-13,-0.0008823293494825135,0.004060913705583813,0.001670960105827568,-0.00041586958329864476
2014-11-14,-0.0016056518946692133,0.004044489383215444,0.007437269757419873,-0.00024962556165752936
2014-11-17,0.004824702476680542,0.005664652567975992,0.00248378639437008,-0.00016645859342490077
2014-11-18,0.0014404609475031638,0.0006258605582676324,0.004198210598761021,0.0
2014-11-19,0.0016781205050344639,0.0003127345509130741,0.010554451374134688,8.324315325070053e-05
2014-11-20,0.00031910650179489686,-0.000937910335771841,0.005425567989148838,0.0
2014-11-21,-0.009330887630592533,-0.00851170359243969,-0.012074198988195617,0.000832362244048479
2014-11-24,-0.0009660280148122702,-0.000631233430122502,0.002458009012699547,0.0002495009980041374
2014-11-25,0.0011281224818693314,0.0016422435573522076,-0.0010897697861326217,0.00024943876278360477
2014-11-26,0.004104958145524806,-0.0024593265228907146,0.0017046229374062527,-0.0003325020781381749
2014-11-27,0.00040080160320643543,0.001327517542196066,-0.0016336532570961904,-0.00033261267254280913
2014-11-28,0.00024038461538467004,0.004166666666666652,0.0069543874002864214,-0.0003327233405423513
2014-12-01,-0.0011215252743731474,-0.003269206588708773,-0.0004739657390480101,0.0008320852055252459
2014-12-02,-0.003608950196487215,0.00113536016147342,0.003116108928329586,0.0009976720984368193
2014-12-03,-0.007485511912427412,-0.009324596774193505,-0.005942733657482657,-0.0006644518272425071
2014-12-04,-0.0016219284729543926,-0.0001271940981938391,0.002989130434782661,0.0002493351063830307
2014-12-05,0.004142636666395916,0.002544205571810121,0.00941479273909529,-0.0011632737847944163
2014-12-08,-0.00841287817505254,-0.004567948229920127,-0.003891833858954641,0.00016637550952491864
2014-12-09,0.009055310817425388,0.007202039515615155,-0.0028965981812056896,-0.0001663478333194801
2014-12-10,0.0018594874282480411,-0.0005062329937354226,-0.004661532225374909,0.00024956326428737796
2014-12-11,0.0029051000645576863,0.0037353592909148414,-0.0008823729043645478,-0.0009980039920158834
2014-12-12,0.0017701963308660584,-0.0002523022581051304,0.0014266304347827496,-0.00016650016650010535
2014-12-15,-0.00192771084337362,0.0013880126182965746,0.0017637880740790646,8.326394671098747e-05
2014-12-16,0.008932882665379172,0.003654233870967749,-0.01273108959165703,-0.0001665140288069633
2014-12-17,-0.007098986998484547,-0.004143126177024392,0.0006859181013787463,8.327088017323625e-05
2014-12-18,-0.013094473007712049,-0.00844679778113977,0.0004798135581605134,0.0034970857618650264
2014-12-19,-0.0004884004884004867,-0.0022886204704386515,0.003083036448341847,-0.0010786591437106363
2014-12-22,-0.0016287971333170947,0.00025487447432159804,0.004439587459873051,-0.0003322535094276713
2014-12-23,-0.0037523452157598447,0.002293285768887543,-0.0017679858561130413,-0.0002492729538844385
2014-12-24,0.0004912797838367844,-0.0002542265158255175,0.0018392370572206662,-0.0005817819148937753
2014-12-29,-0.0018004746705949648,-0.0029243483788937708,-0.0007479431563199856,0.0002494802494803494
2014-12-30,-0.00303353283594332,-0.002422851313440444,-0.010547087642896136,0.0
2014-12-31,-0.0015625000000000222,-0.004346158762623009,-0.0012378791004745704,-0.00033255736614579146
2015-01-02,-0.00807182274936169,0.0014122480421105976,-0.00013771259381656353,-0.0001663339986692769
2015-01-05,-0.010628580918375707,0.003461538461538405,-0.015219337511190756,-0.0004990850108134159
2015-01-06,-8.392782207300442e-05,0.0019164430816405176,-0.009160839160839207,-0.0001664447403462166
2015-01-07,-0.006966593923115605,-0.002422851313440444,-0.003669983767379592,-0.0002497086732146103
2015-01-08,-0.005324993660721811,-0.0015339383868081535,-0.0012042218601685528,-8.325701440348166e-05
2015-01-09,0.003823929299795914,-0.0015362949686339444,-0.0013475177304964614,0.0
2015-01-12,-0.0007618725133329285,-0.0010257725349404057,-0.0017754420850791819,0.0
2015-01-13,-0.0018637749915282331,-0.003080477474008525,-0.007114399544678407,0.0
2015-01-14,-0.0005941266338481688,-0.0018024977468777958,-0.014903983949555832,0.0
2015-01-15,-0.005690021231422482,-0.01044756868309038,-0.007273785277858602,-0.1440466278101582
2015-01-16,-0.010249402118209794,-0.0045620437956204185,-0.0104044548651816,-0.014785992217898891
2015-01-19,0.0014670348636520725,0.003535419667408668,0.008958981193543769,-0.0007898894154817482
2015-01-20,-0.0022404136148213016,-0.0035229645093944884,0.008072209583914303,-0.003260869565217428
2015-01-21,0.0012090854132482676,0.004452009951551705,-0.009463492756788372,-0.00892237533458895
2015-01-22,0.002156473734149955,-0.0035197497066875583,0.00462996986844999,-0.005401620486145897
2015-01-23,-0.03615080048201069,-0.022370486656200894,-0.033504023408924555,-0.012772804988434028
2015-01-26,0.004107876406501232,0.002207948615014166,0.006887677868604225,0.02017114914425422
2015-01-27,0.005514051938811715,-0.0022698444488952196,0.00037585507028503606,0.015578190533253267
2015-01-28,0.0033610472315583895,-0.0008698561391768944,0.004658851818454934,0.0070796460176991705
2015-01-29,-0.002556417489421814,0.0015403160996516618,-0.0020194465220642055,0.012692833430970385
2015-01-30,-0.000883782589482851,0.004480106987629462,-0.002623098253765943,0.009255688391824224
2015-02-02,0.00044228217602815256,0.0019970709625882765,-0.00015028554253093684,0.004871990829193873
2015-02-03,0.005835543766578244,0.0017937815572681703,0.003156470765068198,0.0006654624964348432
2015-02-04,0.0061533052039381975,-0.003116917567477895,0.0075666766556790055,0.0072202166064982976
2015-02-05,-0.0031452035645640475,-0.004523682810005369,-0.003792103502119226,-0.0014148273910583598
2015-02-06,0.003242769500438225,-0.001202886928628688,0.0022391401701746805,-0.005006139605176263
2015-02-09,-0.015025770944352312,-0.007761273919443257,-0.00417039022937149,-0.010062654262388393
2015-02-10,0.0019512195121951237,0.0006743088334455472,0.007104397247980732,0.0027809742999618248
2015-02-11,0.0015048242896344988,-0.0032345013477088624,0.006163213781837262,0.0007650377737400404
2015-02-12,0.0012374049849743773,-0.0027041644131963194,0.0016236162361622508,0.008982322025800293
2015-02-13,0.00467867231638408,0.0033893709327548205,-0.0019157088122604415,0.0016100009470594312
2015-02-16,0.0023723750109834185,0.002702337521956588,-0.0014764506127271648,0.0047276853252646855
2015-02-17,0.0006136044880784564,0.0017517854736557315,0.002587609049238715,0.00047054394880485795
2015-02-18,-0.0037669732807709133,-0.00834005918751679,0.0005899269965341514,0.0071489041482457605
2015-02-19,0.0013190291945128774,0.0009495387954423506,-0.0012528557741910973,0.00831231904361629
2015-02-20,-0.00781593044700113,-0.004201111261688539,-0.011880165289256284,-0.007224898110411049
2015-02-23,0.0,0.0005443658138268859,0.004405944290941655,0.0008397089009142267
2015-02-24,0.0026553372278279586,-0.0010881392818279378,0.006394052044609744,0.0026102358534538794
2015-02-25,0.0015889830508475367,-0.002178649237472796,-0.003250591016548676,0.0016736401673640433
2015-02-26,-0.0025559668605676933,-0.003684497816593968,-0.00281648384227684,-0.002599090318388453
2015-02-27,-0.006803923301228032,-0.003150253389946567,-0.0036420395421434826,-0.010144253140995763
2015-03-02,-0.0011565836298933485,0.002198406155537347,0.0031331592689294308,0.008273787138021627
2015-03-03,-0.005255188385142939,-0.00246778173841522,-0.005428720160630562,0.0011189854531892252
2015-03-04,-0.003939828080229191,-0.002336448598130869,-0.0044115447883954495,-0.003912071535022599
2015-03-05,-0.0049442646530025725,-0.0011020801763328425,-0.0003755163349606905,0.00028053113895665227
2015-03-06,-0.009576294154846843,-0.0042752723762239375,-0.012171299774605626,0.0002804524633075456
2015-03-09,-0.009395238529599559,-0.00470914127423816,-0.0012929723151808847,-0.0008411214953272239
2015-03-10,-0.011233885819521117,-0.008071249652101375,-0.007767877541695278,0.001122439435038869
2015-03-11,-0.014900353883404716,-0.012976992143658772,-0.015043364801596293,-0.004484723909184418
2015-03-12,0.0033087540177725305,0.007888565133963299,-0.00031169640769901363,-0.0017832003754103543
2015-03-13,-0.0038631866578724416,0.008672965731208793,0.0009353807779250989,0.001128243700639242
2015-03-16,-0.001418842224744421,-0.003005941978329374,-0.0035043999688497696,-0.0030991735537189147
2015-03-17,0.007388462631429116,0.009605945870144517,0.007346045639262444,0.00423928403203
2015-03-18,-0.004043253408556602,0.0042364053059240625,-0.004266873545384131,-0.00309568480300193
2015-03-19,0.008024924471299322,-0.006500691562932093,0.005999220880405165,-0.0030111978921613103
2015-03-20,0.009272267490868069,0.010023666991507696,0.008828996282527868,-0.004058518168947756
2015-03-23,0.012620638455827837,0.008683666436940074,0.004145555043758797,0.0008529188779380359
2015-03-24,0.003482404692082053,0.0035528833014486505,0.00068807339449517,-0.0066281602121012195
2015-03-25,0.0031963470319635867,0.0028594771241829964,0.0018336007334402993,0.0024783147459728205
2015-03-26,-0.0010923987255349044,0.0008146639511201759,-0.0035079691908793675,-0.0018065988399733612
2015-03-27,-0.010662535313952448,-0.00990367657034319,-0.009795668477844965,-0.0020956372642407795
2015-03-30,-0.0010132645541635066,0.004110715264455944,0.0048690006955716125,-0.0035318823978618408
2015-03-31,-0.007929921622867653,-0.007505458515283947,-0.00822950315336124,0.0022990707922214693
2015-04-01,-0.0003717817641046839,0.0016499381273202829,0.002636680884063658,-0.0035362706680684974
2015-04-02,0.0069735006973501434,0.004255319148936065,0.0023203650707712686,-0.0024937655860348684
2015-04-07,0.0015697137580794607,-0.004100601421541783,0.00571031715410153,0.0036538461538462297
2015-04-08,0.001382870839863548,-0.0030194894317869814,-0.0018414793217218506,0.0
2015-04-09,-0.008101638740563577,0.0005506607929515184,-0.006687677761549771,0.0008622341444719517
2015-04-10,-0.018934471876740244,-0.003302146395156802,-0.014703606252902124,-0.005456111802431329
2015-04-13,-0.0017029328287606615,-0.004003313086692439,-0.0009425070688029447,-0.0016361886429256955
2015-04-14,0.0011372251705838998,0.0002772002772002402,-0.004166666666666652,-0.0027957196568014764
2015-04-15,0.0014199166982205025,-0.006789524733268659,-0.0011841793637009657,-0.002223511214230478
2015-04-16,0.012477549862935922,0.0029296875,0.008852355358836661,0.0005813390175370969
2015-04-17,0.009616282326580183,0.001391014049241912,0.006345973049200815,-0.0029050062941802235
2015-04-20,-0.008415017569816774,-0.00048617863592159694,-0.0059945504087192125,-0.0013596193065942286
2015-04-21,-0.002144922130000948,-0.0011812938642207227,0.0005482456140351033,-0.003014684430613701
2015-04-22,0.004018691588784984,-0.008070126617503837,0.005479452054794498,0.006925477955521009
2015-04-23,0.0026994321884017403,0.005751157245055483,0.007084468664850352,0.005812263876779911
2015-04-24,0.004827330115113382,-0.0015341701534169472,0.0,-0.004334007512279636
2015-04-27,-0.00018477457501842043,0.00041905294035471385,-0.0010049474335190878,0.0028051847552716946
2015-04-28,0.009702457956015431,-0.0016755096341803943,0.006654801516675857,0.009356612327577896
2015-04-29,0.006863732039901205,0.0015384615384614886,0.008532554385425328,0.0025802752293577758
2015-04-30,0.019360116342483025,0.014802401899176143,0.015701219512195053,-0.0004765989896100553
2015-05-04,-0.005617476593847481,0.01538461538461533,0.006078343088698812,-0.005245088689681543
2015-05-05,-0.0031384505021521125,-0.0039030736705155666,-0.0011188185276348461,-0.00527274470328809
2015-05-06,0.010164612755239721,0.003537414965986363,0.005002986857825631,-0.00019275250578254521
2015-05-07,0.006678539626001845,0.00664316702819967,0.000965896426183166,-0.0029882398303452407
2015-05-08,-0.007430340557275539,-0.019528619528619617,0.0013361045130642069,0.004060717393406188
2015-05-11,-0.007040370733446211,-0.011538461538461497,-0.00934025203854727,0.0017332691381801713
2015-05-12,0.008705797881888078,-0.004446914952751513,0.009054175396587816,-0.0006728828222627437
2015-05-13,-0.0016015659756204448,0.0013958682300390102,-0.004004449388209097,0.0013466717968448894
2015-05-14,0.017645486142054967,0.007945358238081957,0.013476286203558896,-0.002305475504322696
2015-05-15,-0.007969174183378502,-0.002765869174388036,-0.002497796062298052,0.007413826304640825
2015-05-18,0.005384887005649652,0.008181944251837603,0.0040506702017970575,0.0018159227754945828
2015-05-19,-0.01835104047765379,-0.007083906464924294,-0.014450231056994056,-0.005914901736309819
2015-05-20,-0.005545617173524309,-0.008519775576643296,0.000520988389401511,0.0008637236084452216
2015-05-21,0.001349163518618468,-0.008103954170741945,0.0026779736665920595,-0.0033560264646657068
2015-05-22,0.0027845145064224752,0.005493731511480471,0.001632168558498348,0.0022128150856262074
2015-05-25,-0.01666069509136503,-0.005323620061641998,-0.01199911117694985,-0.006527791110684578
2015-05-26,-0.004736746219712207,-0.0005633802816901179,0.005097833420796283,0.00019325538699388467
2015-05-27,-0.005766062602965416,-0.003664036076662991,0.0022376370552696923,-0.0019321804656554642
2015-05-28,0.0030378348522506204,0.007637906647807835,0.00736771600803765,0.0012583486593746862
2015-05-29,0.006791483113069097,0.009264458169567558,0.004358747044917122,-0.0002900232018561155
2015-06-01,-0.0023701002734730636,0.0003477051460361036,-0.001176903273262253,-0.0009670244657190574
2015-06-02,0.007766812865497075,0.007021202641640745,0.012740260696664008,0.0058077630432678
2015-06-03,0.009520355426602567,0.00441805881540791,0.006835369400814306,0.0034645366182273207
2015-06-04,0.01643614154841022,0.010859106529209628,0.014516827964755175,0.011892202934688845
2015-06-05,-0.008747901387293422,-0.0050312754963285355,-0.0035594788922901355,-0.006918775471519201
2015-06-08,-0.004991977179532703,0.00013666803334699829,-0.0009287704508108563,-0.0007635044855889284
2015-06-09,0.00779430209639842,0.004919376878928627,-0.0020022883295194305,-0.00047755491881562584
2015-06-10,0.0026669037247755156,-0.009518629317378346,-0.0062338779019777135,0.0020066889632106566
2015-06-11,-0.0041670360847592125,-0.0024711696869852418,0.001874684548273109,0.003528514209422129
2015-06-12,-0.0010683760683759536,-0.0028901734104046506,-0.0012234616768620477,-0.005131616459184696
2015-06-15,-0.00017825311942976096,-0.00151828847481017,-0.0017293558149590327,0.004107364600248298
2015-06-16,-0.00026742734890350395,-0.007188277578103475,-0.0008661758336943048,-0.004471080669710692
2015-06-17,0.005706642888988034,-0.001670843776106934,0.009825169773154174,-0.0013377926421405117
2015-06-18,0.011082542778615201,-0.0004184100418409553,0.0011446558878236424,0.0009568462348101825
2015-06-19,-0.009207295685724426,-0.004604437002930006,-0.0053594397598970556,-0.0011471178663609027
2015-06-22,0.00407115673953462,0.004906083543593898,0.004382498742725893,-0.0013398411331226878
2015-06-23,-0.012428382547377659,-0.009485283861068505,-0.007725321888412129,0.0013416387158600163
2015-06-24,0.0008032845412351275,0.0023940290099986328,0.0015138408304498085,0.0
2015-06-25,-0.0006242753946311685,0.0011239112110144056,-0.002951126466565923,0.005550770408651484
2015-06-26,-0.0003569516330537148,-0.0004209935447655466,0.0004331504475887371,-0.00571047872846675
2015-06-29,-0.006159614354579679,-0.005334830829706649,-0.012772405830567268,-0.0067962094381160965
2015-06-30,0.005030090721279024,0.004093154551870093,0.0014618814414151249,0.0035659213569774195
2015-07-01,-0.007954240772186871,-0.003303345515884293,-0.0027735201810086263,0.004225487371555037
2015-07-02,-0.003063063063063143,0.001762922219871843,0.001390616994803473,0.004781486085875475
2015-07-03,0.0027110066871496308,-0.0001407855835562355,-0.0032159041075865424,-0.0039021604644522423
2015-07-06,-0.007930785868781487,-0.0030977189524078463,-0.009312215867429141,-0.004204089432447877
2015-07-07,-0.006994912790697749,-0.0004237288135592321,-0.009103693286951486,-0.0037420840529649446
2015-07-08,0.00850791327417455,0.013565069944891928,0.0,0.007704902244052736
2015-07-09,0.002721335268504932,0.0004182350480970154,0.0031371377352853447,0.003918570199751503
2015-07-10,0.011850913696399568,0.004459308807134965,0.019210722263588886,-0.0038080731150038627
2015-07-13,-0.012159141707644205,-0.012902330743618129,-0.004237288135593098,0.0013379204892967067
2015-07-14,-0.0016291067064893028,-0.004356992269852422,-0.002054292002934721,-0.0053445313991220544
2015-07-15,-0.001994379476022101,-0.005505364201016438,-0.0005146302014411575,0.0016311648436000414
2015-07-16,-0.012898537560178003,-0.009084457061745876,-0.007723427730783272,-0.003065427722962033
2015-07-17,0.0020244777767552957,0.00028649190660368085,0.0008154188287619046,0.0023061400980108893
2015-07-20,-0.003397924510974426,-0.0017184591149935757,-0.001333234575216502,0.0011504170261720237
2015-07-21,0.0013822336896425202,0.002295223066991703,0.002521693985017892,-0.0002872737719046281
2015-07-22,0.003220760099383435,-0.0007156147130383816,-0.0014056373455648696,0.004022988505747005
2015-07-23,0.008897450009172747,0.008879977083930068,0.008667950807527136,0.003339057431787973
2015-07-24,-0.005455041367397051,0.003549119818285096,-0.0033051781123761836,-0.0004754207473616212
2015-07-27,0.010878508090318872,0.008204838025180461,0.0039056742815033463,0.007895738203957503
2015-07-28,-0.0029842647856753723,-0.007436509050091189,0.0016883212214637844,0.006040585181689373
2015-07-29,0.00045351473922905505,-0.002968617472434265,0.00029312619082499936,-0.003471244957313102
2015-07-30,-0.006799637352674526,-0.006096696441230787,-0.001831501831501825,0.0010355865185462942
2015-07-31,0.00109539023277061,0.004422253922967245,0.000660550458715603,-0.006395184802031384
2015-08-03,-0.0014589222212091357,-0.0018463286464990292,-0.0019803432594983628,0.003123521060104162
2015-08-04,0.002008948954433265,-7.114399544683181e-05,0.0,0.003963011889035695
2015-08-05,-0.008201950241501721,-0.00917822838847382,-0.006173293157933468,0.0016917293233082997
2015-08-06,0.00018377285674908705,0.007324429125376897,0.005250314279375834,0.005160442859823533
2015-08-07,0.005144694533762095,0.00527516395779859,0.003604531410916545,0.0023336133669376036
2015-08-10,0.0017365871492551754,0.0028364770954474317,0.0017591438833099993,0.0057738871298194105
2015-08-11,0.008667883211678662,0.0024041861122896524,0.009658301017048565,0.005462962962963003
2015-08-12,0.009045680687471691,0.008606094808126352,0.0033335748967315837,0.0004604475550233911
2015-08-13,-0.004123711340206171,-0.006014827248566168,-0.0015890213073311843,-0.0013807069219441415
2015-08-14,0.005581060401476323,0.005488319729805902,0.0034001302177530945,0.002396534242787185
2015-08-17,-0.00635574254766802,-0.005598320503848897,-0.0034607065609227883,-0.0031264367816090655
2015-08-18,-0.003603603603603567,-0.008866995073891548,-0.0056431775430473285,-0.003966423761645577
2015-08-19,-0.0017179023508137048,0.0009940357852882276,-0.0009458672875436447,-0.0039822189294315136
2015-08-20,0.012861153880989074,0.012625904383600561,0.008666521010851413,0.0015806601580661273
2015-08-21,0.00876330143968529,0.008405715886802945,-0.0007220216606498298,-0.0006498329001113357
2015-08-24,0.019147238719971593,0.01444845790497351,-0.00433526011560692,0.001114723641430615
2015-08-25,0.0007828129077152024,-0.0016433853738700988,0.0002902757619738239,0.005289041477219758
2015-08-26,-0.009038762384842691,0.003292181069958877,-0.010011607661056243,-0.005168912682296356
2015-08-27,-0.010349061568145967,-0.0002734481815697132,-0.006155650007328206,-0.0006494711449249735
2015-08-28,-0.0014179369018079147,0.0012308533916849385,0.0039817136115616325,0.003342308049391951
2015-08-31,-0.004703585374511987,-0.006242316623412014,-0.0006609870740306167,0.0016655871194595218
2015-09-01,0.0018724921979491604,0.007243687545530841,-0.00881899022561905,0.0
2015-09-02,0.0016909932360271718,0.005594978165938791,0.0025209460962407615,0.003879907621247014
2015-09-03,-0.0023100844069301463,-0.0032568869588817106,-0.0017010576140819023,0.0033127818165088474
2015-09-04,-0.00810401638614311,-0.004084411164057222,-0.016002370721588388,-0.0058699440520957324
2015-09-07,0.0007182618064285329,-0.0015721120984278913,0.0020328263815692083,0.0029523018728663253
2015-09-08,0.0014354925533823781,-0.008146778941603317,0.00548501014351177,0.004507405022537103
2015-09-09,-0.002060562623185991,0.0009663169519600334,0.006202361380959642,-0.0024725274725275748
2015-09-10,0.004129634617111133,0.0019997241759757145,0.005421463052357911,0.002754062241806743
2015-09-11,0.007420652659812177,0.005574289450141157,0.004727433889791799,0.009887393573194014
2015-09-14,0.003283635072772517,0.003832466465918394,0.00014703720041153723,-0.004713987852415835
2015-09-15,0.0013268465280846797,0.001636214889555454,-0.004410467509555982,-0.0007286638127335099
2015-09-16,-0.008127208480565251,-0.010822216172066468,7.383343177780333e-05,-0.0025521830279827684
2015-09-17,0.007481296758104605,0.00275235670542906,0.009671465485419084,0.0006396783331810152
2015-09-18,0.009458981612446848,0.001578261167913153,-0.0032904357999413714,-0.003378995433789944
2015-09-21,-0.014799894911988742,-0.007536311318169342,-0.005942337319345681,-0.0006414368184732844
2015-09-22,-0.008444444444444477,-0.002761286759629944,-0.01291512915129156,-0.0042178617274893915
2015-09-23,-0.00044822949350065144,0.010245050533019384,0.0020934579439253476,0.0020257826887661867
2015-09-24,0.008161434977578486,0.012333835822941008,0.0033574572856822638,0.0042271641242417335
2015-09-25,-0.008006405124099336,-0.005347231623121673,0.0032718619869125387,-0.000549048316251799
2015-09-28,0.001703883059815281,0.0006124532153792828,-0.005855321672101899,0.0017396081303791
2015-09-29,0.0030438675022381734,0.00530467899891196,0.0018638634160887957,-0.0036559729458002233
